datetime,date_only,zone,latitude,longitude,no2_value,o3_value,hcho_value,so2_value,co_value
2025-10-10 08:15:00+00:00,2025-10-10,Oeste,25.45137,-101.03867,42.6,-4.10063965,0.0010247,0.0002887080577982,0.019053
2025-10-10 08:30:00+00:00,2025-10-10,Oeste,25.44236,-101.01678,43.56,-8.78306461,0.00065829,0.0002679816019087,0.01
2025-10-10 08:45:00+00:00,2025-10-10,Oeste,25.43299,-101.03606,41.91,2.34844139,0.00098456,0.0002277402130452,0.01
2025-10-10 09:00:00+00:00,2025-10-10,Oeste,25.44624,-101.04857,41.91,10.56148498,0.00122347,0.0002221594789697,0.013199
2025-10-10 09:15:00+00:00,2025-10-10,Oeste,25.42549,-101.02314,41.87,9.20503267,0.00141894,0.0001990792943553,0.016963
2025-10-10 09:30:00+00:00,2025-10-10,Oeste,25.42877,-101.0338,41.93,12.54823133,0.00175998,0.0001623188114774,0.020431
2025-10-10 09:45:00+00:00,2025-10-10,Oeste,25.45848,-101.04366,45.79,7.40419591,0.00159052,0.0001472362021134,0.021833
2025-10-10 10:00:00+00:00,2025-10-10,Oeste,25.4216,-101.02418,45.22,8.83759928,0.00225253,0.0001204764929861,0.010837
2025-10-10 10:15:00+00:00,2025-10-10,Oeste,25.43064,-101.01025,46.63,17.16560452,0.00197017,0.0001001687327815,0.024683
2025-10-10 10:30:00+00:00,2025-10-10,Oeste,25.43367,-101.04863,47.11,20.27631836,0.00261108,8.673005124378423e-05,0.02951
2025-10-10 10:45:00+00:00,2025-10-10,Oeste,25.44463,-101.02663,50.45,17.97178613,0.00232307,3.43043126715146e-05,0.040222
2025-10-10 11:00:00+00:00,2025-10-10,Oeste,25.45581,-101.03384,48.51,20.09996942,0.00293231,5.3637253980743095e-05,0.048599
2025-10-10 11:15:00+00:00,2025-10-10,Oeste,25.43911,-101.01749,47.94,25.58,0.00319046,1e-06,0.055448
2025-10-10 11:30:00+00:00,2025-10-10,Oeste,25.44922,-101.0443,53.74,25.58,0.00351289,2.220133487119761e-05,0.062523
2025-10-10 11:45:00+00:00,2025-10-10,Oeste,25.42383,-101.01382,51.75,20.16112239,0.00391065,5.058261904306895e-06,0.057514
2025-10-10 12:00:00+00:00,2025-10-10,Oeste,25.44811,-101.0376,55.53,23.09896191,0.0040843,1e-06,0.07445
2025-10-10 12:15:00+00:00,2025-10-10,Oeste,25.43095,-101.03829,54.71,25.58,0.00420379,1e-06,0.100238
2025-10-10 12:30:00+00:00,2025-10-10,Oeste,25.45995,-101.02596,57.03,25.58,0.00456055,1.1487194210563918e-05,0.110099
2025-10-10 12:45:00+00:00,2025-10-10,Oeste,25.45187,-101.04869,56.84,17.93353615,0.00474916,1e-06,0.112185
2025-10-10 13:00:00+00:00,2025-10-10,Oeste,25.44837,-101.01665,57.3,24.57788589,0.00520245,7.469617391844851e-06,0.120687
2025-10-10 13:15:00+00:00,2025-10-10,Oeste,25.42674,-101.04021,63.51,20.35004851,0.0052015,9.749922969069891e-06,0.123601
2025-10-10 13:30:00+00:00,2025-10-10,Oeste,25.43471,-101.04685,55.94,20.01686519,0.00546548,1.9298553545151137e-06,0.137124
2025-10-10 13:45:00+00:00,2025-10-10,Oeste,25.44382,-101.01408,59.85,16.96202944,0.00575688,9.969538254087332e-06,0.14459
2025-10-10 14:00:00+00:00,2025-10-10,Oeste,25.42664,-101.01675,61.19,18.79822253,0.00591433,1e-06,0.139441
2025-10-10 14:15:00+00:00,2025-10-10,Oeste,25.45779,-101.01505,59.41,19.16516155,0.00630569,3.8685554111265525e-06,0.140519
2025-10-10 14:30:00+00:00,2025-10-10,Oeste,25.4544,-101.03314,59.46,12.34851203,0.00649526,1.5404369929929046e-05,0.137691
2025-10-10 14:45:00+00:00,2025-10-10,Oeste,25.44852,-101.04989,57.68,13.41078198,0.00671253,3.760142487756295e-06,0.135282
2025-10-10 15:00:00+00:00,2025-10-10,Oeste,25.45793,-101.03016,52.93,7.20973977,0.00659734,1e-06,0.13749
2025-10-10 15:15:00+00:00,2025-10-10,Oeste,25.42592,-101.04514,59.29,8.97153243,0.00709045,1.5824475388574588e-05,0.122732
2025-10-10 15:30:00+00:00,2025-10-10,Oeste,25.42142,-101.04263,57.44,2.99575274,0.00728997,1.5901023974663728e-05,0.112956
2025-10-10 15:45:00+00:00,2025-10-10,Oeste,25.44555,-101.02789,54.56,1.15435259,0.00707443,9.203687254563122e-06,0.08773
2025-10-10 16:00:00+00:00,2025-10-10,Oeste,25.446,-101.01411,50.19,-5.77041846,0.00739193,1.5280295837767955e-05,0.102803
2025-10-10 16:15:00+00:00,2025-10-10,Oeste,25.42821,-101.02486,47.25,-9.19620382,0.00765799,5.55098392562061e-05,0.08246
2025-10-10 16:30:00+00:00,2025-10-10,Oeste,25.43325,-101.04372,46.06,-9.90872169,0.00772325,7.119919371767009e-05,0.082041
2025-10-10 16:45:00+00:00,2025-10-10,Oeste,25.45528,-101.01293,43.28,-11.01328443,0.00786716,8.97263937544527e-05,0.073243
2025-10-10 17:00:00+00:00,2025-10-10,Oeste,25.44563,-101.0138,45.99,-24.2739067,0.00760728,8.806570872985248e-05,0.061214
2025-10-10 17:15:00+00:00,2025-10-10,Oeste,25.45513,-101.04118,41.31,-22.28686151,0.00798432,9.269571182183849e-05,0.060926
2025-10-10 17:30:00+00:00,2025-10-10,Oeste,25.43489,-101.02253,38.96,-27.45521008,0.00782561,0.0001357557533617,0.045569
2025-10-10 17:45:00+00:00,2025-10-10,Oeste,25.44888,-101.04676,40.08,-35.49779345,0.00790679,0.0001619664284046,0.049922
2025-10-10 18:00:00+00:00,2025-10-10,Oeste,25.42661,-101.03934,35.6,-41.29867982,0.00798549,0.0001847969966909,0.046183
2025-10-10 18:15:00+00:00,2025-10-10,Oeste,25.43575,-101.03878,37.64,-40.82056313,0.00793985,0.0001874133476219,0.052183
2025-10-10 18:30:00+00:00,2025-10-10,Oeste,25.44698,-101.04262,37.67,-52.34638352,0.008,0.0002073276538376,0.038255
2025-10-10 18:45:00+00:00,2025-10-10,Oeste,25.42474,-101.02355,35.24,-44.47301758,0.008,0.0002048220980689,0.041322
2025-10-10 19:00:00+00:00,2025-10-10,Oeste,25.43423,-101.03028,38.99,-54.48894444,0.00787165,0.0002034552853206,0.043383
2025-10-10 19:15:00+00:00,2025-10-10,Oeste,25.42404,-101.01269,33.85,-64.0177872,0.00767145,0.0002069346822389,0.029643
2025-10-10 19:30:00+00:00,2025-10-10,Oeste,25.42208,-101.02712,35.96,-67.10142849,0.00766357,0.0002268705302277,0.051374
2025-10-10 19:45:00+00:00,2025-10-10,Oeste,25.4216,-101.02967,32.85,-63.64789958,0.00791558,0.0002046541032291,0.055311
2025-10-10 20:00:00+00:00,2025-10-10,Oeste,25.4318,-101.02135,36.97,-69.2603283,0.0075316,0.0001858449568432,0.039649
2025-10-10 20:15:00+00:00,2025-10-10,Oeste,25.44447,-101.0168,36.07,-74.02737502,0.00766673,0.000147746771894,0.0352
2025-10-10 20:30:00+00:00,2025-10-10,Oeste,25.4255,-101.0313,37.41,-80.79709088,0.006866,0.0001248095575377,0.053204
2025-10-10 20:45:00+00:00,2025-10-10,Oeste,25.43706,-101.02711,39.65,-75.35689166,0.00697316,0.0001153976378641,0.046343
2025-10-10 21:00:00+00:00,2025-10-10,Oeste,25.43092,-101.01208,37.09,-83.14354621,0.00688969,0.0001010652468799,0.047237
2025-10-10 21:15:00+00:00,2025-10-10,Oeste,25.44532,-101.03861,36.84,-82.1519562,0.00644317,6.589785542600616e-05,0.068051
2025-10-10 21:30:00+00:00,2025-10-10,Oeste,25.4268,-101.01788,39.31,-87.69010212,0.00665375,5.2394861127432416e-05,0.066876
2025-10-10 21:45:00+00:00,2025-10-10,Oeste,25.42548,-101.01321,37.91,-92.1455759,0.00644192,3.428825281473578e-05,0.073492
2025-10-10 22:00:00+00:00,2025-10-10,Oeste,25.45503,-101.0166,40.25,-89.76741794,0.00607021,2.575215532477328e-05,0.076239
2025-10-10 22:15:00+00:00,2025-10-10,Oeste,25.4226,-101.01365,43.18,-95.91716075,0.0060753,4.169549792570083e-05,0.082134
2025-10-10 22:30:00+00:00,2025-10-10,Oeste,25.43428,-101.02885,43.67,-99.49335647,0.00570495,2.428704291848712e-05,0.079074
2025-10-10 22:45:00+00:00,2025-10-10,Oeste,25.43511,-101.04952,44.35,-99.68891546,0.00528709,1.449140893969661e-05,0.08766
2025-10-10 23:00:00+00:00,2025-10-10,Oeste,25.45216,-101.01082,48.56,-101.1,0.00486407,2.540574907843297e-05,0.094196
2025-10-10 23:15:00+00:00,2025-10-10,Oeste,25.42528,-101.01047,47.11,-98.97910403,0.00461239,2.6192052294217263e-06,0.103803
2025-10-10 23:30:00+00:00,2025-10-10,Oeste,25.43333,-101.04302,46.35,-96.18818273,0.00453596,6.28567530868753e-06,0.111783
2025-10-10 23:45:00+00:00,2025-10-10,Oeste,25.44134,-101.02111,46.66,-98.23595216,0.00424211,1.2454980534631086e-05,0.120144
2025-10-11 00:00:00+00:00,2025-10-10,Oeste,25.45806,-101.02104,50.28,-99.03479152,0.00436578,2.9801638073124625e-05,0.119385
2025-10-11 00:15:00+00:00,2025-10-10,Oeste,25.44745,-101.04538,52.57,-101.1,0.00369143,1.8164090843990327e-05,0.133631
2025-10-11 00:30:00+00:00,2025-10-10,Oeste,25.42165,-101.0127,52.36,-101.1,0.00331362,3.791469848820329e-06,0.138266
2025-10-11 00:45:00+00:00,2025-10-10,Oeste,25.45931,-101.02668,50.78,-101.1,0.00337944,1e-06,0.141146
2025-10-11 01:00:00+00:00,2025-10-10,Oeste,25.43443,-101.04918,54.59,-98.12822385,0.00315247,1e-06,0.139441
2025-10-11 01:15:00+00:00,2025-10-10,Oeste,25.44896,-101.02675,57.73,-97.50289085,0.00240429,1e-06,0.118523
2025-10-11 01:30:00+00:00,2025-10-10,Oeste,25.44917,-101.03283,54.53,-101.1,0.00234046,7.292183772524641e-06,0.124138
2025-10-11 01:45:00+00:00,2025-10-10,Oeste,25.42651,-101.03653,53.2,-92.96689577,0.00197512,9.606187667672104e-06,0.131944
2025-10-11 02:00:00+00:00,2025-10-10,Oeste,25.45943,-101.01652,60.75,-86.90498109,0.00200852,2.4468049498318625e-05,0.118772
2025-10-11 02:15:00+00:00,2025-10-10,Oeste,25.42392,-101.03703,54.55,-90.19103528,0.0019535,1e-06,0.12372
2025-10-11 02:30:00+00:00,2025-10-10,Oeste,25.45514,-101.02427,55.91,-94.16859002,0.00160095,1e-06,0.116012
2025-10-11 02:45:00+00:00,2025-10-10,Oeste,25.42308,-101.0469,54.73,-83.71397437,0.00141356,1.1117057256890498e-05,0.106477
2025-10-11 03:00:00+00:00,2025-10-10,Oeste,25.42799,-101.03421,54.12,-83.17183614,0.00127948,1e-06,0.106306
2025-10-11 03:15:00+00:00,2025-10-10,Oeste,25.45944,-101.01852,55.58,-76.48601164,0.00108545,4.036792715717258e-06,0.083195
2025-10-11 03:30:00+00:00,2025-10-10,Oeste,25.45286,-101.03778,59.69,-76.27614159,0.00049992,1.1149591066547163e-05,0.090404
2025-10-11 03:45:00+00:00,2025-10-10,Oeste,25.44095,-101.01802,51.76,-73.09216542,0.00033574,1.0871255737884724e-05,0.074947
2025-10-11 04:00:00+00:00,2025-10-10,Oeste,25.42606,-101.04501,52.56,-70.25854901,7.834e-05,1.3379079040900912e-05,0.076175
2025-10-11 04:15:00+00:00,2025-10-10,Oeste,25.43478,-101.04638,54.5,-65.50039346,0.00051212,1e-06,0.070096
2025-10-11 04:30:00+00:00,2025-10-10,Oeste,25.4473,-101.01839,50.43,-66.51167477,0.0002863,7.447983561847339e-06,0.065042
2025-10-11 04:45:00+00:00,2025-10-10,Oeste,25.42679,-101.01649,52.65,-58.3255283,0.00030095,2.814309528462023e-05,0.052146
2025-10-11 05:00:00+00:00,2025-10-10,Oeste,25.45851,-101.02428,51.19,-58.38990481,1e-05,6.07866350187615e-05,0.05598
2025-10-11 05:15:00+00:00,2025-10-10,Oeste,25.44638,-101.01241,50.24,-46.17743497,0.00031482,4.201538234645976e-05,0.050854
2025-10-11 05:30:00+00:00,2025-10-10,Oeste,25.45193,-101.03442,47.01,-47.67224834,0.00011545,7.735229304536639e-05,0.039078
2025-10-11 05:45:00+00:00,2025-10-10,Oeste,25.44959,-101.01819,48.42,-44.65910695,0.00022539,8.877025825738983e-05,0.042851
2025-10-04 06:00:00+00:00,2025-10-04,Sur,25.37538,-101.01947,36.34,-42.9786957,1e-05,9.900579862424492e-05,0.021042
2025-10-04 06:15:00+00:00,2025-10-04,Sur,25.368,-101.01216,37.21,-35.69028496,1e-05,0.0001164239305129,0.01
2025-10-04 06:30:00+00:00,2025-10-04,Sur,25.39414,-101.01098,37.08,-29.06266859,1e-05,0.0001329585491932,0.024345
2025-10-04 06:45:00+00:00,2025-10-04,Sur,25.39406,-100.97332,37.86,-24.90942665,0.00011127,0.000138244922495,0.017145
2025-10-04 07:00:00+00:00,2025-10-04,Sur,25.37908,-100.98002,34.33,-26.61558185,5.391e-05,0.0001722760987226,0.018506
2025-10-04 07:15:00+00:00,2025-10-04,Sur,25.39732,-100.98244,34.7,-19.30782972,0.00032235,0.00020393021891,0.019721
2025-10-04 07:30:00+00:00,2025-10-04,Sur,25.36339,-100.97272,38.13,-17.64850693,0.0001741,0.0001908193061104,0.01
2025-10-04 07:45:00+00:00,2025-10-04,Sur,25.3602,-100.99476,37.09,-7.6576983,0.00038981,0.0002192642631844,0.016515
2025-10-04 08:00:00+00:00,2025-10-04,Sur,25.39807,-100.98955,38.53,-6.42680456,0.0005896,0.0002224784884539,0.020407
2025-10-04 08:15:00+00:00,2025-10-04,Sur,25.36874,-101.00086,36.56,-0.33707436,0.00058755,0.0002306212843272,0.01
2025-10-04 08:30:00+00:00,2025-10-04,Sur,25.36323,-101.01103,37.95,-0.15144121,0.00052686,0.000221779817804,0.011184
2025-10-04 08:45:00+00:00,2025-10-04,Sur,25.36329,-100.98186,39.03,6.22813827,0.00119524,0.0002031688408606,0.011464
2025-10-04 09:00:00+00:00,2025-10-04,Sur,25.3681,-100.9854,37.3,6.46171011,0.00089249,0.0001813701230588,0.01
2025-10-04 09:15:00+00:00,2025-10-04,Sur,25.37317,-100.97124,38.05,11.03390955,0.0015801,0.0001393230662391,0.013008
2025-10-04 09:30:00+00:00,2025-10-04,Sur,25.36174,-100.97984,35.93,10.38330577,0.001651,0.0001312088214793,0.013692
2025-10-04 09:45:00+00:00,2025-10-04,Sur,25.39007,-101.00362,39.58,15.15992239,0.00193212,0.0001223487192439,0.01358
2025-10-04 10:00:00+00:00,2025-10-04,Sur,25.3865,-101.0183,38.8,14.95251188,0.00165486,0.0001155898236465,0.02585
2025-10-04 10:15:00+00:00,2025-10-04,Sur,25.37156,-100.99983,43.47,19.23875254,0.00255728,6.489576666829263e-05,0.018172
2025-10-04 10:30:00+00:00,2025-10-04,Sur,25.38641,-100.98891,42.91,21.91834962,0.00221,4.30445795964793e-05,0.031557
2025-10-04 10:45:00+00:00,2025-10-04,Sur,25.37679,-101.00565,41.81,23.52625188,0.00263011,3.947505827065553e-05,0.023098
2025-10-04 11:00:00+00:00,2025-10-04,Sur,25.3965,-101.00832,42.72,23.80431953,0.00296165,4.0432890699448735e-05,0.039307
2025-10-04 11:15:00+00:00,2025-10-04,Sur,25.38265,-100.97971,45.36,21.32523891,0.00324483,2.9278002317643232e-05,0.039776
2025-10-04 11:30:00+00:00,2025-10-04,Sur,25.38581,-100.98314,46.13,22.53683444,0.00362028,3.057181878197137e-05,0.037324
2025-10-04 11:45:00+00:00,2025-10-04,Sur,25.37011,-100.99933,47.1,25.58,0.00404468,1.2663805728487934e-05,0.048447
2025-10-04 12:00:00+00:00,2025-10-04,Sur,25.39114,-100.99866,47.44,25.08090894,0.004058,6.857715463883286e-06,0.064311
2025-10-04 12:15:00+00:00,2025-10-04,Sur,25.38369,-100.98967,50.52,20.39946372,0.00411568,6.094242943500096e-06,0.075735
2025-10-04 12:30:00+00:00,2025-10-04,Sur,25.37954,-100.97887,47.92,22.22360296,0.00453512,7.714921669484102e-06,0.076459
2025-10-04 12:45:00+00:00,2025-10-04,Sur,25.38727,-100.99437,51.4,24.024907,0.00486445,7.424987665604409e-06,0.078857
2025-10-04 13:00:00+00:00,2025-10-04,Sur,25.37816,-100.99404,47.96,25.58,0.00484914,1e-06,0.096507
2025-10-04 13:15:00+00:00,2025-10-04,Sur,25.36433,-101.00148,52.3,22.83920269,0.00546939,1e-06,0.097713
2025-10-04 13:30:00+00:00,2025-10-04,Sur,25.36011,-101.00173,54.87,14.22486106,0.00534665,1e-06,0.102637
2025-10-04 13:45:00+00:00,2025-10-04,Sur,25.36433,-100.99844,51.67,18.24885823,0.00568325,3.412603949157413e-06,0.093814
2025-10-04 14:00:00+00:00,2025-10-04,Sur,25.36134,-100.97118,55.31,15.28699522,0.00590194,1e-06,0.109808
2025-10-04 14:15:00+00:00,2025-10-04,Sur,25.37282,-100.99459,53.33,19.95776274,0.00634332,4.222916945967888e-06,0.105123
2025-10-04 14:30:00+00:00,2025-10-04,Sur,25.38755,-100.99745,52.68,9.97638069,0.00642857,2.371508143690014e-05,0.095069
2025-10-04 14:45:00+00:00,2025-10-04,Sur,25.36011,-100.99363,52.35,13.23803872,0.0065807,1.0524609777795738e-05,0.102592
2025-10-04 15:00:00+00:00,2025-10-04,Sur,25.38252,-100.99044,50.95,1.96966014,0.00687931,1.0901327753816232e-05,0.099251
2025-10-04 15:15:00+00:00,2025-10-04,Sur,25.38414,-100.99029,55.08,4.61658942,0.00725975,2.4109922149823653e-06,0.084311
2025-10-04 15:30:00+00:00,2025-10-04,Sur,25.36619,-101.01259,46.44,3.74421399,0.00706085,1.3758936308113493e-05,0.094042
2025-10-04 15:45:00+00:00,2025-10-04,Sur,25.37156,-100.99818,44.52,-2.40560918,0.00709664,1.357789480465014e-05,0.074879
2025-10-04 16:00:00+00:00,2025-10-04,Sur,25.39728,-101.01494,44.89,-8.33593441,0.00724767,3.0413411031955205e-05,0.068826
2025-10-04 16:15:00+00:00,2025-10-04,Sur,25.38873,-101.01275,44.0,-11.24290347,0.00756509,4.877125206143317e-05,0.068266
2025-10-04 16:30:00+00:00,2025-10-04,Sur,25.38627,-100.98674,40.76,-13.31133163,0.008,3.3098061231549874e-05,0.065802
2025-10-04 16:45:00+00:00,2025-10-04,Sur,25.39765,-101.00636,39.54,-24.7264026,0.00776393,6.094059052482043e-05,0.044902
2025-10-04 17:00:00+00:00,2025-10-04,Sur,25.37146,-100.97569,39.78,-21.87681233,0.00761587,7.538712165639373e-05,0.042037
2025-10-04 17:15:00+00:00,2025-10-04,Sur,25.36397,-101.00332,39.94,-22.54888225,0.00755287,7.645854290580639e-05,0.032927
2025-10-04 17:30:00+00:00,2025-10-04,Sur,25.38115,-100.98984,34.69,-36.41260035,0.008,9.22671624676034e-05,0.043212
2025-10-04 17:45:00+00:00,2025-10-04,Sur,25.37329,-100.97685,35.14,-37.70837564,0.00798579,0.0001271756069731,0.038553
2025-10-04 18:00:00+00:00,2025-10-04,Sur,25.39724,-100.99614,30.79,-42.99343373,0.00797985,0.0001420738618702,0.037644
2025-10-04 18:15:00+00:00,2025-10-04,Sur,25.37948,-100.98208,33.64,-47.8244105,0.008,0.000152467373244,0.040776
2025-10-04 18:30:00+00:00,2025-10-04,Sur,25.38865,-101.00077,31.59,-46.69537013,0.0078758,0.0001452173136264,0.039888
2025-10-04 18:45:00+00:00,2025-10-04,Sur,25.38891,-101.01859,29.18,-49.37601076,0.00796635,0.0001843715649865,0.030778
2025-10-04 19:00:00+00:00,2025-10-04,Sur,25.36623,-101.00796,33.61,-55.77281241,0.00739896,0.0001897261726117,0.030673
2025-10-04 19:15:00+00:00,2025-10-04,Sur,25.37541,-100.98315,29.75,-55.05128364,0.008,0.0001793810125796,0.026292
2025-10-04 19:30:00+00:00,2025-10-04,Sur,25.3927,-100.97119,29.45,-62.57110144,0.00751608,0.0001541253522425,0.03725
2025-10-04 19:45:00+00:00,2025-10-04,Sur,25.36141,-101.01132,27.58,-65.61873881,0.00774637,0.0001740671692837,0.0335
2025-10-04 20:00:00+00:00,2025-10-04,Sur,25.3601,-101.01103,29.63,-70.07318925,0.00765021,0.0001330089376055,0.033447
2025-10-04 20:15:00+00:00,2025-10-04,Sur,25.36916,-100.99219,26.39,-71.52111365,0.00743757,0.0001312121206895,0.036571
2025-10-04 20:30:00+00:00,2025-10-04,Sur,25.38587,-101.01608,27.71,-71.4588982,0.00713607,0.0001143722122357,0.032333
2025-10-04 20:45:00+00:00,2025-10-04,Sur,25.3621,-100.98056,32.22,-79.33198244,0.00695137,9.871277375815596e-05,0.053153
2025-10-04 21:00:00+00:00,2025-10-04,Sur,25.36035,-101.00925,29.33,-83.17036627,0.00684084,7.274959923061853e-05,0.044084
2025-10-04 21:15:00+00:00,2025-10-04,Sur,25.37723,-100.97368,32.83,-85.78869386,0.00670329,7.182796549049336e-05,0.039776
2025-10-04 21:30:00+00:00,2025-10-04,Sur,25.39573,-100.98829,35.47,-91.40738506,0.00624247,4.588613131735561e-05,0.047082
2025-10-04 21:45:00+00:00,2025-10-04,Sur,25.37051,-101.01338,33.65,-88.27253515,0.00621264,2.4867630291940508e-05,0.058673
2025-10-04 22:00:00+00:00,2025-10-04,Sur,25.3838,-100.99725,35.22,-86.56652238,0.0061098,3.0891566965634536e-05,0.063547
2025-10-04 22:15:00+00:00,2025-10-04,Sur,25.36311,-101.01568,37.18,-99.89948805,0.00568789,2.176017303409153e-05,0.052651
2025-10-04 22:30:00+00:00,2025-10-04,Sur,25.38312,-100.99392,35.62,-97.17110245,0.00549388,1.7245837167236042e-05,0.067788
2025-10-04 22:45:00+00:00,2025-10-04,Sur,25.38066,-101.00705,37.0,-98.09932,0.0054592,3.240380572723197e-05,0.077045
2025-10-04 23:00:00+00:00,2025-10-04,Sur,25.37783,-101.01018,43.05,-99.45507566,0.00517553,2.798646086335374e-06,0.070648
2025-10-04 23:15:00+00:00,2025-10-04,Sur,25.37239,-100.97873,40.3,-100.36920373,0.00469409,1e-06,0.09159
2025-10-04 23:30:00+00:00,2025-10-04,Sur,25.38478,-101.0176,43.32,-99.54705456,0.00455852,3.217724927971961e-06,0.086735
2025-10-04 23:45:00+00:00,2025-10-04,Sur,25.36688,-100.97255,46.98,-101.1,0.00417923,1e-06,0.097697
2025-10-05 00:00:00+00:00,2025-10-04,Sur,25.37043,-100.9922,43.9,-101.1,0.00426153,9.344324769493832e-06,0.099363
2025-10-05 00:15:00+00:00,2025-10-04,Sur,25.36106,-100.99678,46.53,-101.1,0.00338068,1e-06,0.094942
2025-10-05 00:30:00+00:00,2025-10-04,Sur,25.36735,-100.99195,49.96,-101.1,0.00322208,1e-06,0.091736
2025-10-05 00:45:00+00:00,2025-10-04,Sur,25.39912,-101.0113,49.54,-101.1,0.00351536,1e-06,0.092094
2025-10-05 01:00:00+00:00,2025-10-04,Sur,25.39905,-100.97753,48.92,-95.66649186,0.00287308,1.3942090777694832e-06,0.095009
2025-10-05 01:15:00+00:00,2025-10-04,Sur,25.36257,-100.99148,50.48,-94.80008004,0.0028046,1.433747943798289e-05,0.104253
2025-10-05 01:30:00+00:00,2025-10-04,Sur,25.36144,-100.97684,52.54,-95.01500123,0.00235309,1e-06,0.096519
2025-10-05 01:45:00+00:00,2025-10-04,Sur,25.36821,-100.97166,47.79,-92.67666932,0.00223555,1e-06,0.098711
2025-10-05 02:00:00+00:00,2025-10-04,Sur,25.38167,-100.98527,52.73,-92.00961738,0.00191137,1e-06,0.092081
2025-10-05 02:15:00+00:00,2025-10-04,Sur,25.36663,-100.98502,51.25,-93.42975982,0.00186823,1e-06,0.089585
2025-10-05 02:30:00+00:00,2025-10-04,Sur,25.36381,-101.00477,51.43,-89.10674901,0.00169923,1e-06,0.08815
2025-10-05 02:45:00+00:00,2025-10-04,Sur,25.36699,-101.00237,48.84,-84.72321619,0.00155325,1e-06,0.089472
2025-10-05 03:00:00+00:00,2025-10-04,Sur,25.38809,-101.0141,52.58,-84.65933889,0.00122829,6.477113544531134e-06,0.067307
2025-10-05 03:15:00+00:00,2025-10-04,Sur,25.39803,-100.99387,51.2,-78.48723617,0.00078764,1e-06,0.06895
2025-10-05 03:30:00+00:00,2025-10-04,Sur,25.39942,-101.01674,49.19,-74.95248968,0.00076058,1.749922733068822e-06,0.07038
2025-10-05 03:45:00+00:00,2025-10-04,Sur,25.37335,-101.01844,50.18,-73.29597255,0.00103727,1e-06,0.068324
2025-10-05 04:00:00+00:00,2025-10-04,Sur,25.37285,-100.99113,47.28,-71.0754101,0.00058356,3.767242201744771e-06,0.061608
2025-10-05 04:15:00+00:00,2025-10-04,Sur,25.3638,-101.00997,46.96,-66.26113246,0.00045325,4.1191985717267486e-05,0.051334
2025-10-05 04:30:00+00:00,2025-10-04,Sur,25.38391,-100.99862,47.08,-60.85534986,0.00053541,1e-06,0.039609
2025-10-05 04:45:00+00:00,2025-10-04,Sur,25.38537,-100.97285,45.05,-57.80830832,0.00019021,1.7439731366097397e-05,0.042857
2025-10-05 05:00:00+00:00,2025-10-04,Sur,25.37542,-101.0062,43.91,-52.54403847,6.999e-05,2.299875866329229e-05,0.043931
2025-10-05 05:15:00+00:00,2025-10-04,Sur,25.39166,-101.01354,43.43,-46.41320141,0.00027847,5.0135872417805566e-05,0.041038
2025-10-05 05:30:00+00:00,2025-10-04,Sur,25.37716,-100.99831,46.04,-43.1721291,9.775e-05,4.68304952261823e-05,0.041889
2025-10-05 05:45:00+00:00,2025-10-04,Sur,25.39313,-100.99024,44.38,-39.0408207,1e-05,8.232410766811633e-05,0.036197
2025-10-05 06:00:00+00:00,2025-10-05,Sur,25.36995,-100.97583,33.81,-34.75671847,1e-05,8.290929275261158e-05,0.013515
2025-10-05 06:15:00+00:00,2025-10-05,Sur,25.38325,-100.99095,36.54,-32.90535948,0.00023792,0.0001024133552208,0.012118
2025-10-05 06:30:00+00:00,2025-10-05,Sur,25.4,-101.01351,37.34,-27.12932659,0.00022949,0.0001367084948171,0.015083
